============================= test session starts ==============================
platform linux -- Python 3.12.3, pytest-8.4.2, pluggy-1.6.0 -- /home/basitdev/Me/StudioProjects/VoiceNoteAPI/venv/bin/python
cachedir: .pytest_cache
rootdir: /home/basitdev/Me/StudioProjects/VoiceNoteAPI
configfile: pytest.ini
plugins: asyncio-1.3.0, locust-2.43.1, anyio-4.12.1
----------------------------- Captured stdout call -----------------------------
{"timestamp": "2026-02-14T18:25:54.850716+00:00", "level": "INFO", "logger": "VoiceNote", "message": "AudioQualityAnalyzer initialized with Groq API", "filename": "audio_quality_analyzer.py", "funcName": "__init__", "lineno": 25, "pathname": "/home/basitdev/Me/StudioProjects/VoiceNoteAPI/app/utils/audio_quality_analyzer.py"}
{"timestamp": "2026-02-14T18:25:54.850893+00:00", "level": "INFO", "logger": "VoiceNote", "message": "Starting audio quality analysis", "filename": "audio_quality_analyzer.py", "funcName": "analyze_audio_quality", "lineno": 38, "pathname": "/home/basitdev/Me/StudioProjects/VoiceNoteAPI/app/utils/audio_quality_analyzer.py", "audio_path": "tests/assets/audio/ideal/clean_30s.wav"}
{"timestamp": "2026-02-14T18:25:54.851135+00:00", "level": "ERROR", "logger": "VoiceNote", "message": "Error analyzing audio quality", "filename": "audio_quality_analyzer.py", "funcName": "analyze_audio_quality", "lineno": 144, "pathname": "/home/basitdev/Me/StudioProjects/VoiceNoteAPI/app/utils/audio_quality_analyzer.py", "audio_path": "tests/assets/audio/ideal/clean_30s.wav", "error": "not enough values to unpack (expected 2, got 0)", "traceback": "Traceback (most recent call last):\n  File \"/home/basitdev/Me/StudioProjects/VoiceNoteAPI/app/utils/audio_quality_analyzer.py\", line 41, in analyze_audio_quality\n    y, sr = librosa.load(audio_path, sr=None)\n    ^^^^^\nValueError: not enough values to unpack (expected 2, got 0)\n"}
------------------------------ Captured log call -------------------------------
INFO     VoiceNote:audio_quality_analyzer.py:25 AudioQualityAnalyzer initialized with Groq API
INFO     VoiceNote:audio_quality_analyzer.py:38 Starting audio quality analysis
ERROR    VoiceNote:audio_quality_analyzer.py:144 Error analyzing audio quality
_____________ TestAudioQuality.test_quality_various_scenarios[136] _____________

self = <test_comprehensive_500_part1.TestAudioQuality object at 0x7f5e6efa22a0>
test_num = 136

    @pytest.mark.parametrize("test_num", range(106, 201))
    def test_quality_various_scenarios(self, test_num):
        """Test quality analysis on various scenarios."""
        test_files = [
            "tests/assets/audio/ideal/clean_30s.wav",
            "tests/assets/audio/moderate/background_noise_1min.wav",
            "tests/assets/audio/challenging/heavy_noise_45s.wav",
        ]
        path = test_files[test_num % len(test_files)]
        if os.path.exists(path):
            analyzer = AudioQualityAnalyzer()
            metrics = analyzer.analyze_audio_quality(path)
>           assert "quality_score" in metrics
E           AssertionError: assert 'quality_score' in {'error': 'not enough values to unpack (expected 2, got 0)'}

tests/integration/test_comprehensive_500_part1.py:210: AssertionError
----------------------------- Captured stdout call -----------------------------
{"timestamp": "2026-02-14T18:25:54.857820+00:00", "level": "INFO", "logger": "VoiceNote", "message": "AudioQualityAnalyzer initialized with Groq API", "filename": "audio_quality_analyzer.py", "funcName": "__init__", "lineno": 25, "pathname": "/home/basitdev/Me/StudioProjects/VoiceNoteAPI/app/utils/audio_quality_analyzer.py"}
{"timestamp": "2026-02-14T18:25:54.857920+00:00", "level": "INFO", "logger": "VoiceNote", "message": "Starting audio quality analysis", "filename": "audio_quality_analyzer.py", "funcName": "analyze_audio_quality", "lineno": 38, "pathname": "/home/basitdev/Me/StudioProjects/VoiceNoteAPI/app/utils/audio_quality_analyzer.py", "audio_path": "tests/assets/audio/moderate/background_noise_1min.wav"}
{"timestamp": "2026-02-14T18:25:54.858141+00:00", "level": "ERROR", "logger": "VoiceNote", "message": "Error analyzing audio quality", "filename": "audio_quality_analyzer.py", "funcName": "analyze_audio_quality", "lineno": 144, "pathname": "/home/basitdev/Me/StudioProjects/VoiceNoteAPI/app/utils/audio_quality_analyzer.py", "audio_path": "tests/assets/audio/moderate/background_noise_1min.wav", "error": "not enough values to unpack (expected 2, got 0)", "traceback": "Traceback (most recent call last):\n  File \"/home/basitdev/Me/StudioProjects/VoiceNoteAPI/app/utils/audio_quality_analyzer.py\", line 41, in analyze_audio_quality\n    y, sr = librosa.load(audio_path, sr=None)\n    ^^^^^\nValueError: not enough values to unpack (expected 2, got 0)\n"}
------------------------------ Captured log call -------------------------------
INFO     VoiceNote:audio_quality_analyzer.py:25 AudioQualityAnalyzer initialized with Groq API
INFO     VoiceNote:audio_quality_analyzer.py:38 Starting audio quality analysis
ERROR    VoiceNote:audio_quality_analyzer.py:144 Error analyzing audio quality
_____________ TestAudioQuality.test_quality_various_scenarios[137] _____________

self = <test_comprehensive_500_part1.TestAudioQuality object at 0x7f5e6efa2360>
test_num = 137

    @pytest.mark.parametrize("test_num", range(106, 201))
    def test_quality_various_scenarios(self, test_num):
        """Test quality analysis on various scenarios."""
        test_files = [
            "tests/assets/audio/ideal/clean_30s.wav",
            "tests/assets/audio/moderate/background_noise_1min.wav",
            "tests/assets/audio/challenging/heavy_noise_45s.wav",
        ]
        path = test_files[test_num % len(test_files)]
        if os.path.exists(path):
            analyzer = AudioQualityAnalyzer()
            metrics = analyzer.analyze_audio_quality(path)
>           assert "quality_score" in metrics
E           AssertionError: assert 'quality_score' in {'error': 'not enough values to unpack (expected 2, got 0)'}

tests/integration/test_comprehensive_500_part1.py:210: AssertionError
----------------------------- Captured stdout call -----------------------------
{"timestamp": "2026-02-14T18:25:54.865168+00:00", "level": "INFO", "logger": "VoiceNote", "message": "AudioQualityAnalyzer initialized with Groq API", "filename": "audio_quality_analyzer.py", "funcName": "__init__", "lineno": 25, "pathname": "/home/basitdev/Me/StudioProjects/VoiceNoteAPI/app/utils/audio_quality_analyzer.py"}
{"timestamp": "2026-02-14T18:25:54.865297+00:00", "level": "INFO", "logger": "VoiceNote", "message": "Starting audio quality analysis", "filename": "audio_quality_analyzer.py", "funcName": "analyze_audio_quality", "lineno": 38, "pathname": "/home/basitdev/Me/StudioProjects/VoiceNoteAPI/app/utils/audio_quality_analyzer.py", "audio_path": "tests/assets/audio/challenging/heavy_noise_45s.wav"}
{"timestamp": "2026-02-14T18:25:54.865564+00:00", "level": "ERROR", "logger": "VoiceNote", "message": "Error analyzing audio quality", "filename": "audio_quality_analyzer.py", "funcName": "analyze_audio_quality", "lineno": 144, "pathname": "/home/basitdev/Me/StudioProjects/VoiceNoteAPI/app/utils/audio_quality_analyzer.py", "audio_path": "tests/assets/audio/challenging/heavy_noise_45s.wav", "error": "not enough values to unpack (expected 2, got 0)", "traceback": "Traceback (most recent call last):\n  File \"/home/basitdev/Me/StudioProjects/VoiceNoteAPI/app/utils/audio_quality_analyzer.py\", line 41, in analyze_audio_quality\n    y, sr = librosa.load(audio_path, sr=None)\n    ^^^^^\nValueError: not enough values to unpack (expected 2, got 0)\n"}
------------------------------ Captured log call -------------------------------
INFO     VoiceNote:audio_quality_analyzer.py:25 AudioQualityAnalyzer initialized with Groq API
INFO     VoiceNote:audio_quality_analyzer.py:38 Starting audio quality analysis
ERROR    VoiceNote:audio_quality_analyzer.py:144 Error analyzing audio quality
_____________ TestAudioQuality.test_quality_various_scenarios[138] _____________

self = <test_comprehensive_500_part1.TestAudioQuality object at 0x7f5e6efa2420>
test_num = 138

    @pytest.mark.parametrize("test_num", range(106, 201))
    def test_quality_various_scenarios(self, test_num):
        """Test quality analysis on various scenarios."""
        test_files = [
            "tests/assets/audio/ideal/clean_30s.wav",
            "tests/assets/audio/moderate/background_noise_1min.wav",
            "tests/assets/audio/challenging/heavy_noise_45s.wav",
        ]
        path = test_files[test_num % len(test_files)]
        if os.path.exists(path):
            analyzer = AudioQualityAnalyzer()
            metrics = analyzer.analyze_audio_quality(path)
>           assert "quality_score" in metrics
E           AssertionError: assert 'quality_score' in {'error': 'not enough values to unpack (expected 2, got 0)'}

tests/integration/test_comprehensive_500_part1.py:210: AssertionError
----------------------------- Captured stdout call -----------------------------
{"timestamp": "2026-02-14T18:25:54.872738+00:00", "level": "INFO", "logger": "VoiceNote", "message": "AudioQualityAnalyzer initialized with Groq API", "filename": "audio_quality_analyzer.py", "funcName": "__init__", "lineno": 25, "pathname": "/home/basitdev/Me/StudioProjects/VoiceNoteAPI/app/utils/audio_quality_analyzer.py"}
{"timestamp": "2026-02-14T18:25:54.872841+00:00", "level": "INFO", "logger": "VoiceNote", "message": "Starting audio quality analysis", "filename": "audio_quality_analyzer.py", "funcName": "analyze_audio_quality", "lineno": 38, "pathname": "/home/basitdev/Me/StudioProjects/VoiceNoteAPI/app/utils/audio_quality_analyzer.py", "audio_path": "tests/assets/audio/ideal/clean_30s.wav"}
{"timestamp": "2026-02-14T18:25:54.873064+00:00", "level": "ERROR", "logger": "VoiceNote", "message": "Error analyzing audio quality", "filename": "audio_quality_analyzer.py", "funcName": "analyze_audio_quality", "lineno": 144, "pathname": "/home/basitdev/Me/StudioProjects/VoiceNoteAPI/app/utils/audio_quality_analyzer.py", "audio_path": "tests/assets/audio/ideal/clean_30s.wav", "error": "not enough values to unpack (expected 2, got 0)", "traceback": "Traceback (most recent call last):\n  File \"/home/basitdev/Me/StudioProjects/VoiceNoteAPI/app/utils/audio_quality_analyzer.py\", line 41, in analyze_audio_quality\n    y, sr = librosa.load(audio_path, sr=None)\n    ^^^^^\nValueError: not enough values to unpack (expected 2, got 0)\n"}
------------------------------ Captured log call -------------------------------
INFO     VoiceNote:audio_quality_analyzer.py:25 AudioQualityAnalyzer initialized with Groq API
INFO     VoiceNote:audio_quality_analyzer.py:38 Starting audio quality analysis
ERROR    VoiceNote:audio_quality_analyzer.py:144 Error analyzing audio quality
_____________ TestAudioQuality.test_quality_various_scenarios[139] _____________

self = <test_comprehensive_500_part1.TestAudioQuality object at 0x7f5e6efa24e0>
test_num = 139

    @pytest.mark.parametrize("test_num", range(106, 201))
    def test_quality_various_scenarios(self, test_num):
        """Test quality analysis on various scenarios."""
        test_files = [
            "tests/assets/audio/ideal/clean_30s.wav",
            "tests/assets/audio/moderate/background_noise_1min.wav",
            "tests/assets/audio/challenging/heavy_noise_45s.wav",
        ]
        path = test_files[test_num % len(test_files)]
        if os.path.exists(path):
            analyzer = AudioQualityAnalyzer()
            metrics = analyzer.analyze_audio_quality(path)
>           assert "quality_score" in metrics
E           AssertionError: assert 'quality_score' in {'error': 'not enough values to unpack (expected 2, got 0)'}

tests/integration/test_comprehensive_500_part1.py:210: AssertionError
----------------------------- Captured stdout call -----------------------------
{"timestamp": "2026-02-14T18:25:54.881096+00:00", "level": "INFO", "logger": "VoiceNote", "message": "AudioQualityAnalyzer initialized with Groq API", "filename": "audio_quality_analyzer.py", "funcName": "__init__", "lineno": 25, "pathname": "/home/basitdev/Me/StudioProjects/VoiceNoteAPI/app/utils/audio_quality_analyzer.py"}
{"timestamp": "2026-02-14T18:25:54.881202+00:00", "level": "INFO", "logger": "VoiceNote", "message": "Starting audio quality analysis", "filename": "audio_quality_analyzer.py", "funcName": "analyze_audio_quality", "lineno": 38, "pathname": "/home/basitdev/Me/StudioProjects/VoiceNoteAPI/app/utils/audio_quality_analyzer.py", "audio_path": "tests/assets/audio/moderate/background_noise_1min.wav"}
{"timestamp": "2026-02-14T18:25:54.881481+00:00", "level": "ERROR", "logger": "VoiceNote", "message": "Error analyzing audio quality", "filename": "audio_quality_analyzer.py", "funcName": "analyze_audio_quality", "lineno": 144, "pathname": "/home/basitdev/Me/StudioProjects/VoiceNoteAPI/app/utils/audio_quality_analyzer.py", "audio_path": "tests/assets/audio/moderate/background_noise_1min.wav", "error": "not enough values to unpack (expected 2, got 0)", "traceback": "Traceback (most recent call last):\n  File \"/home/basitdev/Me/StudioProjects/VoiceNoteAPI/app/utils/audio_quality_analyzer.py\", line 41, in analyze_audio_quality\n    y, sr = librosa.load(audio_path, sr=None)\n    ^^^^^\nValueError: not enough values to unpack (expected 2, got 0)\n"}
------------------------------ Captured log call -------------------------------
INFO     VoiceNote:audio_quality_analyzer.py:25 AudioQualityAnalyzer initialized with Groq API
INFO     VoiceNote:audio_quality_analyzer.py:38 Starting audio quality analysis
ERROR    VoiceNote:audio_quality_analyzer.py:144 Error analyzing audio quality
_____________ TestAudioQuality.test_quality_various_scenarios[140] _____________

self = <test_comprehensive_500_part1.TestAudioQuality object at 0x7f5e6efa25a0>
test_num = 140

    @pytest.mark.parametrize("test_num", range(106, 201))
    def test_quality_various_scenarios(self, test_num):
        """Test quality analysis on various scenarios."""
        test_files = [
            "tests/assets/audio/ideal/clean_30s.wav",
            "tests/assets/audio/moderate/background_noise_1min.wav",
            "tests/assets/audio/challenging/heavy_noise_45s.wav",
        ]
        path = test_files[test_num % len(test_files)]
        if os.path.exists(path):
            analyzer = AudioQualityAnalyzer()
            metrics = analyzer.analyze_audio_quality(path)
>           assert "quality_score" in metrics
E           AssertionError: assert 'quality_score' in {'error': 'not enough values to unpack (expected 2, got 0)'}

tests/integration/test_comprehensive_500_part1.py:210: AssertionError
----------------------------- Captured stdout call -----------------------------
{"timestamp": "2026-02-14T18:25:54.889495+00:00", "level": "INFO", "logger": "VoiceNote", "message": "AudioQualityAnalyzer initialized with Groq API", "filename": "audio_quality_analyzer.py", "funcName": "__init__", "lineno": 25, "pathname": "/home/basitdev/Me/StudioProjects/VoiceNoteAPI/app/utils/audio_quality_analyzer.py"}
{"timestamp": "2026-02-14T18:25:54.889599+00:00", "level": "INFO", "logger": "VoiceNote", "message": "Starting audio quality analysis", "filename": "audio_quality_analyzer.py", "funcName": "analyze_audio_quality", "lineno": 38, "pathname": "/home/basitdev/Me/StudioProjects/VoiceNoteAPI/app/utils/audio_quality_analyzer.py", "audio_path": "tests/assets/audio/challenging/heavy_noise_45s.wav"}
{"timestamp": "2026-02-14T18:25:54.889819+00:00", "level": "ERROR", "logger": "VoiceNote", "message": "Error analyzing audio quality", "filename": "audio_quality_analyzer.py", "funcName": "analyze_audio_quality", "lineno": 144, "pathname": "/home/basitdev/Me/StudioProjects/VoiceNoteAPI/app/utils/audio_quality_analyzer.py", "audio_path": "tests/assets/audio/challenging/heavy_noise_45s.wav", "error": "not enough values to unpack (expected 2, got 0)", "traceback": "Traceback (most recent call last):\n  File \"/home/basitdev/Me/StudioProjects/VoiceNoteAPI/app/utils/audio_quality_analyzer.py\", line 41, in analyze_audio_quality\n    y, sr = librosa.load(audio_path, sr=None)\n    ^^^^^\nValueError: not enough values to unpack (expected 2, got 0)\n"}
------------------------------ Captured log call -------------------------------
INFO     VoiceNote:audio_quality_analyzer.py:25 AudioQualityAnalyzer initialized with Groq API
INFO     VoiceNote:audio_quality_analyzer.py:38 Starting audio quality analysis
ERROR    VoiceNote:audio_quality_analyzer.py:144 Error analyzing audio quality
_____________ TestAudioQuality.test_quality_various_scenarios[141] _____________

self = <test_comprehensive_500_part1.TestAudioQuality object at 0x7f5e6efa2660>
test_num = 141

    @pytest.mark.parametrize("test_num", range(106, 201))
    def test_quality_various_scenarios(self, test_num):
        """Test quality analysis on various scenarios."""
        test_files = [
            "tests/assets/audio/ideal/clean_30s.wav",
            "tests/assets/audio/moderate/background_noise_1min.wav",
            "tests/assets/audio/challenging/heavy_noise_45s.wav",
        ]
        path = test_files[test_num % len(test_files)]
        if os.path.exists(path):
            analyzer = AudioQualityAnalyzer()
            metrics = analyzer.analyze_audio_quality(path)
>           assert "quality_score" in metrics
E           AssertionError: assert 'quality_score' in {'error': 'not enough values to unpack (expected 2, got 0)'}

tests/integration/test_comprehensive_500_part1.py:210: AssertionError
----------------------------- Captured stdout call -----------------------------
{"timestamp": "2026-02-14T18:25:54.897171+00:00", "level": "INFO", "logger": "VoiceNote", "message": "AudioQualityAnalyzer initialized with Groq API", "filename": "audio_quality_analyzer.py", "funcName": "__init__", "lineno": 25, "pathname": "/home/basitdev/Me/StudioProjects/VoiceNoteAPI/app/utils/audio_quality_analyzer.py"}
{"timestamp": "2026-02-14T18:25:54.897292+00:00", "level": "INFO", "logger": "VoiceNote", "message": "Starting audio quality analysis", "filename": "audio_quality_analyzer.py", "funcName": "analyze_audio_quality", "lineno": 38, "pathname": "/home/basitdev/Me/StudioProjects/VoiceNoteAPI/app/utils/audio_quality_analyzer.py", "audio_path": "tests/assets/audio/ideal/clean_30s.wav"}
{"timestamp": "2026-02-14T18:25:54.897537+00:00", "level": "ERROR", "logger": "VoiceNote", "message": "Error analyzing audio quality", "filename": "audio_quality_analyzer.py", "funcName": "analyze_audio_quality", "lineno": 144, "pathname": "/home/basitdev/Me/StudioProjects/VoiceNoteAPI/app/utils/audio_quality_analyzer.py", "audio_path": "tests/assets/audio/ideal/clean_30s.wav", "error": "not enough values to unpack (expected 2, got 0)", "traceback": "Traceback (most recent call last):\n  File \"/home/basitdev/Me/StudioProjects/VoiceNoteAPI/app/utils/audio_quality_analyzer.py\", line 41, in analyze_audio_quality\n    y, sr = librosa.load(audio_path, sr=None)\n    ^^^^^\nValueError: not enough values to unpack (expected 2, got 0)\n"}
------------------------------ Captured log call -------------------------------
INFO     VoiceNote:audio_quality_analyzer.py:25 AudioQualityAnalyzer initialized with Groq API
INFO     VoiceNote:audio_quality_analyzer.py:38 Starting audio quality analysis
ERROR    VoiceNote:audio_quality_analyzer.py:144 Error analyzing audio quality
_____________ TestAudioQuality.test_quality_various_scenarios[142] _____________

self = <test_comprehensive_500_part1.TestAudioQuality object at 0x7f5e6efa2720>
test_num = 142

    @pytest.mark.parametrize("test_num", range(106, 201))
    def test_quality_various_scenarios(self, test_num):
        """Test quality analysis on various scenarios."""
        test_files = [
            "tests/assets/audio/ideal/clean_30s.wav",
            "tests/assets/audio/moderate/background_noise_1min.wav",
            "tests/assets/audio/challenging/heavy_noise_45s.wav",
        ]
        path = test_files[test_num % len(test_files)]
        if os.path.exists(path):
            analyzer = AudioQualityAnalyzer()
            metrics = analyzer.analyze_audio_quality(path)
>           assert "quality_score" in metrics
E           AssertionError: assert 'quality_score' in {'error': 'not enough values to unpack (expected 2, got 0)'}

tests/integration/test_comprehensive_500_part1.py:210: AssertionError
----------------------------- Captured stdout call -----------------------------
{"timestamp": "2026-02-14T18:25:54.904328+00:00", "level": "INFO", "logger": "VoiceNote", "message": "AudioQualityAnalyzer initialized with Groq API", "filename": "audio_quality_analyzer.py", "funcName": "__init__", "lineno": 25, "pathname": "/home/basitdev/Me/StudioProjects/VoiceNoteAPI/app/utils/audio_quality_analyzer.py"}
{"timestamp": "2026-02-14T18:25:54.904437+00:00", "level": "INFO", "logger": "VoiceNote", "message": "Starting audio quality analysis", "filename": "audio_quality_analyzer.py", "funcName": "analyze_audio_quality", "lineno": 38, "pathname": "/home/basitdev/Me/StudioProjects/VoiceNoteAPI/app/utils/audio_quality_analyzer.py", "audio_path": "tests/assets/audio/moderate/background_noise_1min.wav"}
{"timestamp": "2026-02-14T18:25:54.904654+00:00", "level": "ERROR", "logger": "VoiceNote", "message": "Error analyzing audio quality", "filename": "audio_quality_analyzer.py", "funcName": "analyze_audio_quality", "lineno": 144, "pathname": "/home/basitdev/Me/StudioProjects/VoiceNoteAPI/app/utils/audio_quality_analyzer.py", "audio_path": "tests/assets/audio/moderate/background_noise_1min.wav", "error": "not enough values to unpack (expected 2, got 0)", "traceback": "Traceback (most recent call last):\n  File \"/home/basitdev/Me/StudioProjects/VoiceNoteAPI/app/utils/audio_quality_analyzer.py\", line 41, in analyze_audio_quality\n    y, sr = librosa.load(audio_path, sr=None)\n    ^^^^^\nValueError: not enough values to unpack (expected 2, got 0)\n"}
------------------------------ Captured log call -------------------------------
INFO     VoiceNote:audio_quality_analyzer.py:25 AudioQualityAnalyzer initialized with Groq API
INFO     VoiceNote:audio_quality_analyzer.py:38 Starting audio quality analysis
ERROR    VoiceNote:audio_quality_analyzer.py:144 Error analyzing audio quality
_____________ TestAudioQuality.test_quality_various_scenarios[143] _____________

self = <test_comprehensive_500_part1.TestAudioQuality object at 0x7f5e6efa27e0>
test_num = 143

    @pytest.mark.parametrize("test_num", range(106, 201))
    def test_quality_various_scenarios(self, test_num):
        """Test quality analysis on various scenarios."""
        test_files = [
            "tests/assets/audio/ideal/clean_30s.wav",
            "tests/assets/audio/moderate/background_noise_1min.wav",
            "tests/assets/audio/challenging/heavy_noise_45s.wav",
        ]
        path = test_files[test_num % len(test_files)]
        if os.path.exists(path):
            analyzer = AudioQualityAnalyzer()
            metrics = analyzer.analyze_audio_quality(path)
>           assert "quality_score" in metrics
E           AssertionError: assert 'quality_score' in {'error': 'not enough values to unpack (expected 2, got 0)'}

tests/integration/test_comprehensive_500_part1.py:210: AssertionError
----------------------------- Captured stdout call -----------------------------
{"timestamp": "2026-02-14T18:25:54.911904+00:00", "level": "INFO", "logger": "VoiceNote", "message": "AudioQualityAnalyzer initialized with Groq API", "filename": "audio_quality_analyzer.py", "funcName": "__init__", "lineno": 25, "pathname": "/home/basitdev/Me/StudioProjects/VoiceNoteAPI/app/utils/audio_quality_analyzer.py"}
{"timestamp": "2026-02-14T18:25:54.912040+00:00", "level": "INFO", "logger": "VoiceNote", "message": "Starting audio quality analysis", "filename": "audio_quality_analyzer.py", "funcName": "analyze_audio_quality", "lineno": 38, "pathname": "/home/basitdev/Me/StudioProjects/VoiceNoteAPI/app/utils/audio_quality_analyzer.py", "audio_path": "tests/assets/audio/challenging/heavy_noise_45s.wav"}
{"timestamp": "2026-02-14T18:25:54.912297+00:00", "level": "ERROR", "logger": "VoiceNote", "message": "Error analyzing audio quality", "filename": "audio_quality_analyzer.py", "funcName": "analyze_audio_quality", "lineno": 144, "pathname": "/home/basitdev/Me/StudioProjects/VoiceNoteAPI/app/utils/audio_quality_analyzer.py", "audio_path": "tests/assets/audio/challenging/heavy_noise_45s.wav", "error": "not enough values to unpack (expected 2, got 0)", "traceback": "Traceback (most recent call last):\n  File \"/home/basitdev/Me/StudioProjects/VoiceNoteAPI/app/utils/audio_quality_analyzer.py\", line 41, in analyze_audio_quality\n    y, sr = librosa.load(audio_path, sr=None)\n    ^^^^^\nValueError: not enough values to unpack (expected 2, got 0)\n"}
------------------------------ Captured log call -------------------------------
INFO     VoiceNote:audio_quality_analyzer.py:25 AudioQualityAnalyzer initialized with Groq API
INFO     VoiceNote:audio_quality_analyzer.py:38 Starting audio quality analysis
ERROR    VoiceNote:audio_quality_analyzer.py:144 Error analyzing audio quality
_____________ TestAudioQuality.test_quality_various_scenarios[144] _____________

self = <test_comprehensive_500_part1.TestAudioQuality object at 0x7f5e6efa28a0>
test_num = 144

    @pytest.mark.parametrize("test_num", range(106, 201))
    def test_quality_various_scenarios(self, test_num):
        """Test quality analysis on various scenarios."""
        test_files = [
            "tests/assets/audio/ideal/clean_30s.wav",
            "tests/assets/audio/moderate/background_noise_1min.wav",
            "tests/assets/audio/challenging/heavy_noise_45s.wav",
        ]
        path = test_files[test_num % len(test_files)]
        if os.path.exists(path):
            analyzer = AudioQualityAnalyzer()
            metrics = analyzer.analyze_audio_quality(path)
>           assert "quality_score" in metrics
E           AssertionError: assert 'quality_score' in {'error': 'not enough values to unpack (expected 2, got 0)'}

tests/integration/test_comprehensive_500_part1.py:210: AssertionError
----------------------------- Captured stdout call -----------------------------
{"timestamp": "2026-02-14T18:25:54.919559+00:00", "level": "INFO", "logger": "VoiceNote", "message": "AudioQualityAnalyzer initialized with Groq API", "filename": "audio_quality_analyzer.py", "funcName": "__init__", "lineno": 25, "pathname": "/home/basitdev/Me/StudioProjects/VoiceNoteAPI/app/utils/audio_quality_analyzer.py"}
{"timestamp": "2026-02-14T18:25:54.919669+00:00", "level": "INFO", "logger": "VoiceNote", "message": "Starting audio quality analysis", "filename": "audio_quality_analyzer.py", "funcName": "analyze_audio_quality", "lineno": 38, "pathname": "/home/basitdev/Me/StudioProjects/VoiceNoteAPI/app/utils/audio_quality_analyzer.py", "audio_path": "tests/assets/audio/ideal/clean_30s.wav"}
{"timestamp": "2026-02-14T18:25:54.919951+00:00", "level": "ERROR", "logger": "VoiceNote", "message": "Error analyzing audio quality", "filename": "audio_quality_analyzer.py", "funcName": "analyze_audio_quality", "lineno": 144, "pathname": "/home/basitdev/Me/StudioProjects/VoiceNoteAPI/app/utils/audio_quality_analyzer.py", "audio_path": "tests/assets/audio/ideal/clean_30s.wav", "error": "not enough values to unpack (expected 2, got 0)", "traceback": "Traceback (most recent call last):\n  File \"/home/basitdev/Me/StudioProjects/VoiceNoteAPI/app/utils/audio_quality_analyzer.py\", line 41, in analyze_audio_quality\n    y, sr = librosa.load(audio_path, sr=None)\n    ^^^^^\nValueError: not enough values to unpack (expected 2, got 0)\n"}
------------------------------ Captured log call -------------------------------
INFO     VoiceNote:audio_quality_analyzer.py:25 AudioQualityAnalyzer initialized with Groq API
INFO     VoiceNote:audio_quality_analyzer.py:38 Starting audio quality analysis
ERROR    VoiceNote:audio_quality_analyzer.py:144 Error analyzing audio quality
_____________ TestAudioQuality.test_quality_various_scenarios[145] _____________

self = <test_comprehensive_500_part1.TestAudioQuality object at 0x7f5e6efa2960>
test_num = 145

    @pytest.mark.parametrize("test_num", range(106, 201))
    def test_quality_various_scenarios(self, test_num):
        """Test quality analysis on various scenarios."""
        test_files = [
            "tests/assets/audio/ideal/clean_30s.wav",
            "tests/assets/audio/moderate/background_noise_1min.wav",
            "tests/assets/audio/challenging/heavy_noise_45s.wav",
        ]
        path = test_files[test_num % len(test_files)]
        if os.path.exists(path):
            analyzer = AudioQualityAnalyzer()
            metrics = analyzer.analyze_audio_quality(path)
>           assert "quality_score" in metrics
E           AssertionError: assert 'quality_score' in {'error': 'not enough values to unpack (expected 2, got 0)'}

tests/integration/test_comprehensive_500_part1.py:210: AssertionError
----------------------------- Captured stdout call -----------------------------
{"timestamp": "2026-02-14T18:25:54.927468+00:00", "level": "INFO", "logger": "VoiceNote", "message": "AudioQualityAnalyzer initialized with Groq API", "filename": "audio_quality_analyzer.py", "funcName": "__init__", "lineno": 25, "pathname": "/home/basitdev/Me/StudioProjects/VoiceNoteAPI/app/utils/audio_quality_analyzer.py"}
{"timestamp": "2026-02-14T18:25:54.927611+00:00", "level": "INFO", "logger": "VoiceNote", "message": "Starting audio quality analysis", "filename": "audio_quality_analyzer.py", "funcName": "analyze_audio_quality", "lineno": 38, "pathname": "/home/basitdev/Me/StudioProjects/VoiceNoteAPI/app/utils/audio_quality_analyzer.py", "audio_path": "tests/assets/audio/moderate/background_noise_1min.wav"}
{"timestamp": "2026-02-14T18:25:54.927889+00:00", "level": "ERROR", "logger": "VoiceNote", "message": "Error analyzing audio quality", "filename": "audio_quality_analyzer.py", "funcName": "analyze_audio_quality", "lineno": 144, "pathname": "/home/basitdev/Me/StudioProjects/VoiceNoteAPI/app/utils/audio_quality_analyzer.py", "audio_path": "tests/assets/audio/moderate/background_noise_1min.wav", "error": "not enough values to unpack (expected 2, got 0)", "traceback": "Traceback (most recent call last):\n  File \"/home/basitdev/Me/StudioProjects/VoiceNoteAPI/app/utils/audio_quality_analyzer.py\", line 41, in analyze_audio_quality\n    y, sr = librosa.load(audio_path, sr=None)\n    ^^^^^\nValueError: not enough values to unpack (expected 2, got 0)\n"}
------------------------------ Captured log call -------------------------------
INFO     VoiceNote:audio_quality_analyzer.py:25 AudioQualityAnalyzer initialized with Groq API
INFO     VoiceNote:audio_quality_analyzer.py:38 Starting audio quality analysis
ERROR    VoiceNote:audio_quality_analyzer.py:144 Error analyzing audio quality
_____________ TestAudioQuality.test_quality_various_scenarios[146] _____________

self = <test_comprehensive_500_part1.TestAudioQuality object at 0x7f5e6efa2a20>
test_num = 146

    @pytest.mark.parametrize("test_num", range(106, 201))
    def test_quality_various_scenarios(self, test_num):
        """Test quality analysis on various scenarios."""
        test_files = [
            "tests/assets/audio/ideal/clean_30s.wav",
